2025-06-05 23:54:33 | INFO | porcupine.py:9 - porcupine service is loaded
2025-06-06 17:51:25 | DEBUG | mqtt_sensor_client.py:233 - 已发布设备状态: {'device': 'buzzer', 'state': True, 'timestamp': 1749203485.0381572}
2025-06-06 17:51:25 | WARNING | mqtt_sensor_client.py:210 - 检测到危险情况，蜂鸣器已触发
2025-06-06 17:51:27 | INFO | chat.py:230 - 哇要去纽约吗？太酷了吧！记得多拍点照片给我看哦～不过那边现在应该挺冷的，多穿点别着凉啦！
2025-06-06 17:51:30 | DEBUG | dht11_sensor.py:91 - 读取失败，重试中: Checksum did not validate. Try again.
2025-06-06 17:51:30 | DEBUG | dht11_sensor.py:87 - 读取成功: 温度=30.9°C, 湿度=32.0%
2025-06-06 17:51:30 | DEBUG | mqtt_sensor_client.py:205 - 已发布传感器数据: {'temperature': 30.9, 'humidity': 32, 'flame_detected': True, 'smoke_detected': False, 'timestamp': 1749203490.808965}
2025-06-06 17:51:30 | INFO | mqtt_sensor_client.py:149 - 蜂鸣器状态: 开启
2025-06-06 17:51:30 | DEBUG | mqtt_sensor_client.py:233 - 已发布设备状态: {'device': 'buzzer', 'state': True, 'timestamp': 1749203490.8153577}
2025-06-06 17:51:30 | WARNING | mqtt_sensor_client.py:210 - 检测到危险情况，蜂鸣器已触发
2025-06-06 17:51:35 | INFO | chat.py:253 - A conversation end
2025-06-06 17:51:36 | DEBUG | dht11_sensor.py:87 - 读取成功: 温度=30.5°C, 湿度=32.0%
2025-06-06 17:51:36 | DEBUG | mqtt_sensor_client.py:205 - 已发布传感器数据: {'temperature': 30.5, 'humidity': 32, 'flame_detected': True, 'smoke_detected': False, 'timestamp': 1749203496.0828736}
2025-06-06 17:51:36 | INFO | mqtt_sensor_client.py:149 - 蜂鸣器状态: 开启
2025-06-06 17:51:36 | DEBUG | mqtt_sensor_client.py:233 - 已发布设备状态: {'device': 'buzzer', 'state': True, 'timestamp': 1749203496.089271}
2025-06-06 17:51:36 | WARNING | mqtt_sensor_client.py:210 - 检测到危险情况，蜂鸣器已触发
2025-06-06 17:51:36 | INFO | chat.py:100 - start new conversation
2025-06-06 17:51:37 | INFO | chat.py:152 - prepare to start record
2025-06-06 17:51:37 | INFO | speechpoint.py:30 - 正在获取声音中...
2025-06-06 17:51:40 | INFO | speechpoint.py:38 - 声音获取完成.
2025-06-06 17:51:40 | DEBUG | azure_reco.py:48 - 发送语音识别请求(尝试 1/2)
2025-06-06 17:51:41 | DEBUG | dht11_sensor.py:91 - 读取失败，重试中: A full buffer was not returned. Try again.
2025-06-06 17:51:41 | DEBUG | dht11_sensor.py:87 - 读取成功: 温度=30.5°C, 湿度=32.0%
2025-06-06 17:51:41 | DEBUG | mqtt_sensor_client.py:205 - 已发布传感器数据: {'temperature': 30.5, 'humidity': 32, 'flame_detected': True, 'smoke_detected': False, 'timestamp': 1749203501.8627188}
2025-06-06 17:51:41 | INFO | mqtt_sensor_client.py:149 - 蜂鸣器状态: 开启
2025-06-06 17:51:41 | DEBUG | mqtt_sensor_client.py:233 - 已发布设备状态: {'device': 'buzzer', 'state': True, 'timestamp': 1749203501.8711112}
2025-06-06 17:51:41 | WARNING | mqtt_sensor_client.py:210 - 检测到危险情况，蜂鸣器已触发
2025-06-06 17:51:42 | DEBUG | azure_reco.py:77 - 识别响应: {'RecognitionStatus': 'Success', 'Offset': 2700000, 'Duration': 38800000, 'DisplayText': '我说我待会儿要去健身。'}
2025-06-06 17:51:42 | INFO | chat.py:170 - Recongnize result:我说我待会儿要去健身。
2025-06-06 17:51:46 | INFO | chat.py:230 - 啊原来是我听错啦！健身好呀，给你加油打气～记得热身别受伤，练完记得补充蛋白质，我可不想听到你明天浑身酸痛在喊救命！
2025-06-06 17:51:47 | DEBUG | dht11_sensor.py:91 - 读取失败，重试中: A full buffer was not returned. Try again.
2025-06-06 17:51:47 | DEBUG | dht11_sensor.py:87 - 读取成功: 温度=30.5°C, 湿度=32.0%
2025-06-06 17:51:47 | DEBUG | mqtt_sensor_client.py:205 - 已发布传感器数据: {'temperature': 30.5, 'humidity': 32, 'flame_detected': True, 'smoke_detected': False, 'timestamp': 1749203507.6421018}
2025-06-06 17:51:47 | INFO | mqtt_sensor_client.py:149 - 蜂鸣器状态: 开启
2025-06-06 17:51:47 | DEBUG | mqtt_sensor_client.py:233 - 已发布设备状态: {'device': 'buzzer', 'state': True, 'timestamp': 1749203507.6490471}
2025-06-06 17:51:47 | WARNING | mqtt_sensor_client.py:210 - 检测到危险情况，蜂鸣器已触发
2025-06-06 17:51:52 | DEBUG | dht11_sensor.py:87 - 读取成功: 温度=30.7°C, 湿度=32.0%
2025-06-06 17:51:52 | DEBUG | mqtt_sensor_client.py:205 - 已发布传感器数据: {'temperature': 30.7, 'humidity': 32, 'flame_detected': True, 'smoke_detected': False, 'timestamp': 1749203512.917825}
2025-06-06 17:51:52 | INFO | mqtt_sensor_client.py:149 - 蜂鸣器状态: 开启
2025-06-06 17:51:52 | DEBUG | mqtt_sensor_client.py:233 - 已发布设备状态: {'device': 'buzzer', 'state': True, 'timestamp': 1749203512.924331}
2025-06-06 17:51:52 | WARNING | mqtt_sensor_client.py:210 - 检测到危险情况，蜂鸣器已触发
2025-06-06 17:51:55 | INFO | chat.py:253 - A conversation end
2025-06-06 17:51:56 | INFO | chat.py:100 - start new conversation
2025-06-06 17:51:56 | INFO | chat.py:152 - prepare to start record
2025-06-06 17:51:56 | INFO | speechpoint.py:30 - 正在获取声音中...
2025-06-06 17:51:58 | DEBUG | dht11_sensor.py:91 - 读取失败，重试中: Checksum did not validate. Try again.
2025-06-06 17:51:58 | DEBUG | dht11_sensor.py:87 - 读取成功: 温度=30.7°C, 湿度=32.0%
2025-06-06 17:51:58 | DEBUG | mqtt_sensor_client.py:205 - 已发布传感器数据: {'temperature': 30.7, 'humidity': 32, 'flame_detected': True, 'smoke_detected': False, 'timestamp': 1749203518.695949}
2025-06-06 17:51:58 | INFO | mqtt_sensor_client.py:149 - 蜂鸣器状态: 开启
2025-06-06 17:51:58 | DEBUG | mqtt_sensor_client.py:233 - 已发布设备状态: {'device': 'buzzer', 'state': True, 'timestamp': 1749203518.7022574}
2025-06-06 17:51:58 | WARNING | mqtt_sensor_client.py:210 - 检测到危险情况，蜂鸣器已触发
2025-06-06 17:52:00 | INFO | speechpoint.py:38 - 声音获取完成.
2025-06-06 17:52:01 | DEBUG | azure_reco.py:48 - 发送语音识别请求(尝试 1/2)
2025-06-06 17:52:03 | DEBUG | azure_reco.py:77 - 识别响应: {'RecognitionStatus': 'Success', 'Offset': 4300000, 'Duration': 35200000, 'DisplayText': '我明天要去干什么来着？'}
2025-06-06 17:52:03 | INFO | chat.py:170 - Recongnize result:我明天要去干什么来着？
2025-06-06 17:52:03 | DEBUG | dht11_sensor.py:87 - 读取成功: 温度=30.7°C, 湿度=32.0%
2025-06-06 17:52:03 | DEBUG | mqtt_sensor_client.py:205 - 已发布传感器数据: {'temperature': 30.7, 'humidity': 32, 'flame_detected': True, 'smoke_detected': False, 'timestamp': 1749203523.9701076}
2025-06-06 17:52:03 | INFO | mqtt_sensor_client.py:149 - 蜂鸣器状态: 开启
2025-06-06 17:52:03 | DEBUG | mqtt_sensor_client.py:233 - 已发布设备状态: {'device': 'buzzer', 'state': True, 'timestamp': 1749203523.976684}
2025-06-06 17:52:03 | WARNING | mqtt_sensor_client.py:210 - 检测到危险情况，蜂鸣器已触发
2025-06-06 17:52:09 | DEBUG | dht11_sensor.py:91 - 读取失败，重试中: A full buffer was not returned. Try again.
2025-06-06 17:52:09 | DEBUG | dht11_sensor.py:87 - 读取成功: 温度=30.7°C, 湿度=32.0%
2025-06-06 17:52:09 | DEBUG | mqtt_sensor_client.py:205 - 已发布传感器数据: {'temperature': 30.7, 'humidity': 32, 'flame_detected': True, 'smoke_detected': False, 'timestamp': 1749203529.7506955}
2025-06-06 17:52:09 | INFO | mqtt_sensor_client.py:149 - 蜂鸣器状态: 开启
2025-06-06 17:52:09 | DEBUG | mqtt_sensor_client.py:233 - 已发布设备状态: {'device': 'buzzer', 'state': True, 'timestamp': 1749203529.75777}
2025-06-06 17:52:09 | WARNING | mqtt_sensor_client.py:210 - 检测到危险情况，蜂鸣器已触发
2025-06-06 17:52:10 | INFO | chat.py:230 - 噗，你这记性比我还差！不过没关系啦，明天的事明天再说呗～要不要我帮你记在小本本上？虽然可能会写成"明天要去拯救世界"之类的...
2025-06-06 17:52:15 | DEBUG | dht11_sensor.py:87 - 读取成功: 温度=30.3°C, 湿度=32.0%
2025-06-06 17:52:15 | DEBUG | mqtt_sensor_client.py:205 - 已发布传感器数据: {'temperature': 30.3, 'humidity': 32, 'flame_detected': True, 'smoke_detected': False, 'timestamp': 1749203535.0285456}
2025-06-06 17:52:15 | INFO | mqtt_sensor_client.py:149 - 蜂鸣器状态: 开启
2025-06-06 17:52:15 | DEBUG | mqtt_sensor_client.py:233 - 已发布设备状态: {'device': 'buzzer', 'state': True, 'timestamp': 1749203535.0356586}
2025-06-06 17:52:15 | WARNING | mqtt_sensor_client.py:210 - 检测到危险情况，蜂鸣器已触发
2025-06-06 17:52:20 | DEBUG | dht11_sensor.py:87 - 读取成功: 温度=30.8°C, 湿度=32.0%
2025-06-06 17:52:20 | DEBUG | mqtt_sensor_client.py:205 - 已发布传感器数据: {'temperature': 30.8, 'humidity': 32, 'flame_detected': True, 'smoke_detected': False, 'timestamp': 1749203540.3064532}
2025-06-06 17:52:20 | INFO | mqtt_sensor_client.py:149 - 蜂鸣器状态: 开启
2025-06-06 17:52:20 | DEBUG | mqtt_sensor_client.py:233 - 已发布设备状态: {'device': 'buzzer', 'state': True, 'timestamp': 1749203540.3131475}
2025-06-06 17:52:20 | WARNING | mqtt_sensor_client.py:210 - 检测到危险情况，蜂鸣器已触发
2025-06-06 17:52:21 | INFO | chat.py:253 - A conversation end
2025-06-06 17:52:22 | INFO | chat.py:100 - start new conversation
2025-06-06 17:52:22 | INFO | chat.py:152 - prepare to start record
2025-06-06 17:52:22 | INFO | speechpoint.py:30 - 正在获取声音中...
2025-06-06 17:52:24 | INFO | speechpoint.py:38 - 声音获取完成.
2025-06-06 17:52:25 | DEBUG | azure_reco.py:48 - 发送语音识别请求(尝试 1/2)
2025-06-06 17:52:25 | DEBUG | dht11_sensor.py:87 - 读取成功: 温度=30.7°C, 湿度=32.0%
2025-06-06 17:52:25 | DEBUG | mqtt_sensor_client.py:205 - 已发布传感器数据: {'temperature': 30.7, 'humidity': 32, 'flame_detected': True, 'smoke_detected': False, 'timestamp': 1749203545.582043}
2025-06-06 17:52:25 | INFO | mqtt_sensor_client.py:149 - 蜂鸣器状态: 开启
2025-06-06 17:52:25 | DEBUG | mqtt_sensor_client.py:233 - 已发布设备状态: {'device': 'buzzer', 'state': True, 'timestamp': 1749203545.5899096}
2025-06-06 17:52:25 | WARNING | mqtt_sensor_client.py:210 - 检测到危险情况，蜂鸣器已触发
2025-06-06 17:52:27 | DEBUG | azure_reco.py:77 - 识别响应: {'RecognitionStatus': 'Success', 'Offset': 2300000, 'Duration': 31300000, 'DisplayText': '告诉我，我给你说。'}
2025-06-06 17:52:27 | INFO | chat.py:170 - Recongnize result:告诉我，我给你说。
2025-06-06 17:52:30 | DEBUG | dht11_sensor.py:87 - 读取成功: 温度=30.9°C, 湿度=32.0%
2025-06-06 17:52:30 | DEBUG | mqtt_sensor_client.py:205 - 已发布传感器数据: {'temperature': 30.9, 'humidity': 32, 'flame_detected': True, 'smoke_detected': False, 'timestamp': 1749203550.862127}
2025-06-06 17:52:30 | INFO | mqtt_sensor_client.py:149 - 蜂鸣器状态: 开启
2025-06-06 17:52:30 | DEBUG | mqtt_sensor_client.py:233 - 已发布设备状态: {'device': 'buzzer', 'state': True, 'timestamp': 1749203550.8716881}
2025-06-06 17:52:30 | WARNING | mqtt_sensor_client.py:210 - 检测到危险情况，蜂鸣器已触发
2025-06-06 17:52:31 | INFO | chat.py:230 - 哈哈好嘛好嘛，我这就竖起耳朵认真听～你说吧，我保证不会像上次那样记成"要去月球种土豆"！
2025-06-06 17:52:36 | DEBUG | dht11_sensor.py:91 - 读取失败，重试中: Checksum did not validate. Try again.
2025-06-06 17:52:36 | DEBUG | dht11_sensor.py:87 - 读取成功: 温度=30.9°C, 湿度=32.0%
2025-06-06 17:52:36 | DEBUG | mqtt_sensor_client.py:205 - 已发布传感器数据: {'temperature': 30.9, 'humidity': 32, 'flame_detected': True, 'smoke_detected': False, 'timestamp': 1749203556.645443}
2025-06-06 17:52:36 | INFO | mqtt_sensor_client.py:149 - 蜂鸣器状态: 开启
2025-06-06 17:52:36 | DEBUG | mqtt_sensor_client.py:233 - 已发布设备状态: {'device': 'buzzer', 'state': True, 'timestamp': 1749203556.6514459}
2025-06-06 17:52:36 | WARNING | mqtt_sensor_client.py:210 - 检测到危险情况，蜂鸣器已触发
2025-06-06 17:52:39 | INFO | chat.py:253 - A conversation end
2025-06-06 17:52:40 | INFO | chat.py:100 - start new conversation
2025-06-06 17:52:40 | INFO | chat.py:152 - prepare to start record
2025-06-06 17:52:40 | INFO | speechpoint.py:30 - 正在获取声音中...
2025-06-06 17:52:41 | DEBUG | dht11_sensor.py:87 - 读取成功: 温度=30.0°C, 湿度=32.0%
2025-06-06 17:52:41 | DEBUG | mqtt_sensor_client.py:205 - 已发布传感器数据: {'temperature': 30.0, 'humidity': 32, 'flame_detected': True, 'smoke_detected': False, 'timestamp': 1749203561.9203346}
2025-06-06 17:52:41 | INFO | mqtt_sensor_client.py:149 - 蜂鸣器状态: 开启
2025-06-06 17:52:41 | DEBUG | mqtt_sensor_client.py:233 - 已发布设备状态: {'device': 'buzzer', 'state': True, 'timestamp': 1749203561.926886}
2025-06-06 17:52:41 | WARNING | mqtt_sensor_client.py:210 - 检测到危险情况，蜂鸣器已触发
2025-06-06 17:52:44 | INFO | speechpoint.py:38 - 声音获取完成.
2025-06-06 17:52:44 | DEBUG | azure_reco.py:48 - 发送语音识别请求(尝试 1/2)
2025-06-06 17:52:46 | DEBUG | azure_reco.py:77 - 识别响应: {'RecognitionStatus': 'Success', 'Offset': 0, 'Duration': 32000000, 'DisplayText': ''}
2025-06-06 17:52:46 | INFO | chat.py:170 - Recongnize result:
2025-06-06 17:52:47 | DEBUG | dht11_sensor.py:87 - 读取成功: 温度=30.6°C, 湿度=32.0%
2025-06-06 17:52:47 | DEBUG | mqtt_sensor_client.py:205 - 已发布传感器数据: {'temperature': 30.6, 'humidity': 32, 'flame_detected': True, 'smoke_detected': False, 'timestamp': 1749203567.1963198}
2025-06-06 17:52:47 | INFO | mqtt_sensor_client.py:149 - 蜂鸣器状态: 开启
2025-06-06 17:52:47 | DEBUG | mqtt_sensor_client.py:233 - 已发布设备状态: {'device': 'buzzer', 'state': True, 'timestamp': 1749203567.20281}
2025-06-06 17:52:47 | WARNING | mqtt_sensor_client.py:210 - 检测到危险情况，蜂鸣器已触发
2025-06-06 17:52:50 | INFO | porcupine.py:17 - Detected hotword
2025-06-06 17:52:50 | INFO | chat.py:53 - HotWord triggered
2025-06-06 17:52:51 | INFO | chat.py:100 - start new conversation
2025-06-06 17:52:51 | INFO | chat.py:152 - prepare to start record
2025-06-06 17:52:51 | INFO | speechpoint.py:30 - 正在获取声音中...
2025-06-06 17:52:52 | DEBUG | dht11_sensor.py:87 - 读取成功: 温度=30.5°C, 湿度=32.0%
2025-06-06 17:52:52 | DEBUG | mqtt_sensor_client.py:205 - 已发布传感器数据: {'temperature': 30.5, 'humidity': 32, 'flame_detected': True, 'smoke_detected': False, 'timestamp': 1749203572.4770274}
2025-06-06 17:52:52 | INFO | mqtt_sensor_client.py:149 - 蜂鸣器状态: 开启
2025-06-06 17:52:52 | DEBUG | mqtt_sensor_client.py:233 - 已发布设备状态: {'device': 'buzzer', 'state': True, 'timestamp': 1749203572.4830563}
2025-06-06 17:52:52 | WARNING | mqtt_sensor_client.py:210 - 检测到危险情况，蜂鸣器已触发
2025-06-06 17:52:55 | INFO | speechpoint.py:38 - 声音获取完成.
2025-06-06 17:52:56 | DEBUG | azure_reco.py:48 - 发送语音识别请求(尝试 1/2)
2025-06-06 17:52:57 | DEBUG | dht11_sensor.py:87 - 读取成功: 温度=30.5°C, 湿度=32.0%
2025-06-06 17:52:57 | DEBUG | mqtt_sensor_client.py:205 - 已发布传感器数据: {'temperature': 30.5, 'humidity': 32, 'flame_detected': True, 'smoke_detected': False, 'timestamp': 1749203577.7511246}
2025-06-06 17:52:57 | INFO | mqtt_sensor_client.py:149 - 蜂鸣器状态: 开启
2025-06-06 17:52:57 | DEBUG | mqtt_sensor_client.py:233 - 已发布设备状态: {'device': 'buzzer', 'state': True, 'timestamp': 1749203577.757797}
2025-06-06 17:52:57 | WARNING | mqtt_sensor_client.py:210 - 检测到危险情况，蜂鸣器已触发
2025-06-06 17:52:57 | DEBUG | azure_reco.py:77 - 识别响应: {'RecognitionStatus': 'Success', 'Offset': 6300000, 'Duration': 47900000, 'DisplayText': '我刚刚告诉你我明天要去干什么。'}
2025-06-06 17:52:57 | INFO | chat.py:170 - Recongnize result:我刚刚告诉你我明天要去干什么。
2025-06-06 17:53:01 | INFO | chat.py:230 - 哎呀完蛋，我这金鱼脑子又短路了！要不你再说一次？这次我绝对拿小本本记下来，再忘就罚我当一周的哑巴AI～
2025-06-06 17:53:03 | DEBUG | dht11_sensor.py:91 - 读取失败，重试中: Checksum did not validate. Try again.
2025-06-06 17:53:03 | DEBUG | dht11_sensor.py:87 - 读取成功: 温度=30.5°C, 湿度=32.0%
2025-06-06 17:53:03 | DEBUG | mqtt_sensor_client.py:205 - 已发布传感器数据: {'temperature': 30.5, 'humidity': 32, 'flame_detected': True, 'smoke_detected': False, 'timestamp': 1749203583.5351057}
2025-06-06 17:53:03 | INFO | mqtt_sensor_client.py:149 - 蜂鸣器状态: 开启
2025-06-06 17:53:03 | DEBUG | mqtt_sensor_client.py:233 - 已发布设备状态: {'device': 'buzzer', 'state': True, 'timestamp': 1749203583.5426764}
2025-06-06 17:53:03 | WARNING | mqtt_sensor_client.py:210 - 检测到危险情况，蜂鸣器已触发
2025-06-06 17:53:08 | DEBUG | dht11_sensor.py:91 - 读取失败，重试中: Checksum did not validate. Try again.
2025-06-06 17:53:09 | DEBUG | dht11_sensor.py:87 - 读取成功: 温度=30.5°C, 湿度=32.0%
2025-06-06 17:53:09 | DEBUG | mqtt_sensor_client.py:205 - 已发布传感器数据: {'temperature': 30.5, 'humidity': 32, 'flame_detected': True, 'smoke_detected': False, 'timestamp': 1749203589.3197873}
2025-06-06 17:53:09 | INFO | mqtt_sensor_client.py:149 - 蜂鸣器状态: 开启
2025-06-06 17:53:09 | DEBUG | mqtt_sensor_client.py:233 - 已发布设备状态: {'device': 'buzzer', 'state': True, 'timestamp': 1749203589.3326364}
2025-06-06 17:53:09 | WARNING | mqtt_sensor_client.py:210 - 检测到危险情况，蜂鸣器已触发
2025-06-06 17:53:11 | INFO | chat.py:253 - A conversation end
2025-06-06 17:53:12 | INFO | chat.py:100 - start new conversation
2025-06-06 17:53:12 | INFO | chat.py:152 - prepare to start record
2025-06-06 17:53:12 | INFO | speechpoint.py:30 - 正在获取声音中...
2025-06-06 17:53:14 | DEBUG | dht11_sensor.py:91 - 读取失败，重试中: A full buffer was not returned. Try again.
2025-06-06 17:53:15 | DEBUG | dht11_sensor.py:87 - 读取成功: 温度=30.5°C, 湿度=32.0%
2025-06-06 17:53:15 | DEBUG | mqtt_sensor_client.py:205 - 已发布传感器数据: {'temperature': 30.5, 'humidity': 32, 'flame_detected': True, 'smoke_detected': False, 'timestamp': 1749203595.1110334}
2025-06-06 17:53:15 | INFO | mqtt_sensor_client.py:149 - 蜂鸣器状态: 开启
2025-06-06 17:53:15 | DEBUG | mqtt_sensor_client.py:233 - 已发布设备状态: {'device': 'buzzer', 'state': True, 'timestamp': 1749203595.1254873}
2025-06-06 17:53:15 | WARNING | mqtt_sensor_client.py:210 - 检测到危险情况，蜂鸣器已触发
2025-06-06 17:53:15 | INFO | speechpoint.py:38 - 声音获取完成.
2025-06-06 17:53:15 | DEBUG | azure_reco.py:48 - 发送语音识别请求(尝试 1/2)
2025-06-06 17:53:17 | DEBUG | azure_reco.py:77 - 识别响应: {'RecognitionStatus': 'Success', 'Offset': 4300000, 'Duration': 29200000, 'DisplayText': '我明天要去健身。'}
2025-06-06 17:53:17 | INFO | chat.py:170 - Recongnize result:我明天要去健身。
2025-06-06 17:53:20 | DEBUG | dht11_sensor.py:87 - 读取成功: 温度=30.3°C, 湿度=32.0%
2025-06-06 17:53:20 | DEBUG | mqtt_sensor_client.py:205 - 已发布传感器数据: {'temperature': 30.3, 'humidity': 32, 'flame_detected': True, 'smoke_detected': False, 'timestamp': 1749203600.3988035}
